clip_id,agreement_rate,mean_confidence,majority_label
video18_208_person7,0.5,0.642004648844401,Engage
video18_209_person3,0.5,0.6683460821708044,Disengage
video18_211_person4,0.666667,0.7228730271259943,Engage
video18_211_person6,0.833333,0.7493203530708948,Engage
video18_214_person1,0.666667,0.6160743633906046,Engage
video18_218_person4,0.833333,0.6816529532273611,Engage
video18_219_person1,0.5,0.6638003587722778,Disengage
video18_219_person6,0.666667,0.7889674752950668,Highly Engage
video18_21_person8,0.666667,0.7672113478183746,Highly Engage
video18_220_person6,0.833333,0.784352978070577,Highly Engage
video18_221_person8,0.5,0.6661146581172943,Engage
video18_222_person6,0.666667,0.610014021396637,Engage
video18_223_person4,0.833333,0.6559862742821375,Engage
video18_223_person6,0.833333,0.7507346818844477,Engage
video18_224_person8,0.833333,0.77398615082105,Engage
video18_225_person8,0.833333,0.7706103026866913,Engage
video18_228_person1,0.5,0.6519355624914169,Disengage
video18_228_person8,0.833333,0.6405662894248962,Engage
video18_22_person1,0.666667,0.7308717370033264,Disengage
video18_234_person3,0.833333,0.681332548459371,Disengage
video18_234_person4,0.666667,0.7330749779939651,Disengage
video18_234_person8,1.0,0.8877953886985779,Highly Engage
video18_240_person4,0.5,0.6323062181472778,Highly Engage
video18_245_person3,1.0,0.9577465951442719,Highly Engage
video18_24_person5,0.666667,0.6346425215403239,Engage
video18_27_person3,0.5,0.6552540014187495,Engage
video18_29_person4,1.0,0.7034097264210383,Engage
video18_30_person2,1.0,0.7431453317403793,Engage
video18_30_person7,0.833333,0.7032256970802943,Engage
video18_32_person4,1.0,0.7526059746742249,Engage
video18_32_person7,0.833333,0.7371633698542913,Engage
video18_34_person3,0.833333,0.7702497641245524,Highly Engage
video18_35_person5,0.666667,0.6557508260011673,Engage
video18_39_person1,0.5,0.7307341446479162,Disengage
video18_39_person4,0.5,0.6048805564641953,Disengage
video18_3_person7,1.0,0.7229247391223907,Engage
video18_42_person3,0.666667,0.6928789963324865,Disengage
video18_43_person1,0.666667,0.738569642106692,Disengage
video18_45_person3,0.666667,0.79208671549956,Disengage
video18_48_person8,0.833333,0.7188693384329478,Engage
video18_49_person8,0.666667,0.7884232898553213,Highly Engage
video18_4_person5,0.666667,0.6801299701134363,Engage
video18_50_person6,1.0,0.9249393244584402,Highly Engage
video18_53_person3,0.666667,0.7573137879371643,Highly Engage
video18_53_person4,0.5,0.6729012479384741,Engage
video18_55_person6,0.833333,0.7697320828835169,Engage
video18_57_person4,0.833333,0.7281511922677358,Engage
video18_57_person6,1.0,0.9309782882531484,Highly Engage
video18_5_person1,0.833333,0.7447544982035955,Disengage
video18_5_person7,1.0,0.7322746763626734,Engage
video18_63_person5,0.666667,0.7678785522778829,Highly Engage
video18_64_person1,1.0,0.695783942937851,Disengage
video18_65_person4,0.833333,0.7279327809810638,Engage
video18_66_person5,0.5,0.7850574006636938,Engage
video18_6_person7,0.833333,0.6641538292169571,Engage
video18_70_person1,1.0,0.7477919856707255,Disengage
video18_70_person2,0.833333,0.6921763519446055,Engage
video18_70_person7,0.833333,0.8411511878172556,Highly Engage
video18_72_person2,0.666667,0.8506390750408173,Highly Engage
video18_73_person5,0.666667,0.8424771030743917,Highly Engage
video18_73_person6,0.833333,0.6279286493857702,Engage
video18_73_person7,0.666667,0.713934913277626,Engage
video18_74_person3,0.833333,0.6847151468197504,Highly Engage
video18_75_person3,0.833333,0.7484616190195084,Engage
video18_76_person2,0.666667,0.7268645912408829,Engage
video18_77_person4,0.833333,0.7911479473114014,Disengage
video18_77_person7,0.666667,0.7427442024151484,Highly Engage
video18_78_person1,0.666667,0.7196400910615921,Engage
video18_79_person4,0.5,0.686223899324735,Highly Engage
video18_7_person7,0.833333,0.7590247094631195,Highly Engage
video18_81_person1,1.0,0.778594637910525,Disengage
video18_81_person7,1.0,0.7205286473035812,Engage
video18_82_person6,1.0,0.7480057378609976,Engage
video18_84_person4,0.833333,0.7006391982237498,Engage
video18_85_person6,0.666667,0.6452913184960684,Engage
video18_86_person7,1.0,0.7269225766261419,Engage
video18_87_person2,0.833333,0.6531296273072561,Engage
video18_88_person3,0.5,0.626699686050415,Engage
video18_88_person6,1.0,0.7032369375228882,Engage
video18_89_person1,0.5,0.7309868037700653,Disengage
video18_89_person7,0.666667,0.6688576489686966,Engage
video18_8_person3,0.666667,0.6469277739524841,Engage
video18_90_person6,0.666667,0.6233172764380773,Engage
video18_91_person1,0.5,0.6053181936343511,Disengage
video18_93_person5,1.0,0.881658544143041,Highly Engage
video18_94_person5,0.666667,0.7426982770363489,Engage
video18_94_person6,0.666667,0.6756635556618372,Engage
video18_94_person7,1.0,0.7640850096940994,Engage
video18_95_person3,0.833333,0.7534426550070444,Engage
video18_96_person2,0.833333,0.7152052323023478,Engage
video18_96_person3,0.5,0.6456646273533503,Disengage
video18_96_person8,0.5,0.7583382924397787,Highly Disengage
video18_99_person3,0.5,0.725095068415006,Engage
video18_9_person7,0.5,0.6950761328140894,Engage
video1_107_person2,0.666667,0.774883563319842,Disengage
video1_114_person2,0.666667,0.5609455704689026,Disengage
video1_120_person5,0.666667,0.8212668349345525,Highly Engage
video1_122_person3,0.833333,0.6837983975807825,Highly Engage
video1_125_person4,0.333333,0.7555779119332632,Disengage
video1_127_person5,0.333333,0.5878047297398249,Disengage
video1_129_person2,0.5,0.5482556919256846,Disengage
video1_133_person2,0.833333,0.6528873890638351,Highly Engage
video1_134_person5,0.333333,0.6159475346406301,Disengage
video1_146_person2,0.5,0.5862723837296168,Engage
video1_148_person2,0.666667,0.6188627233107885,Engage
video1_153_person3,0.666667,0.613069991270701,Disengage
video1_156_person3,0.5,0.5450935910145441,Engage
video1_164_person5,0.5,0.6531163702408472,Highly Engage
video1_165_person5,0.5,0.6339844663937887,Highly Engage
video1_169_person2,0.5,0.6248286614815394,Disengage
video1_16_person4,0.666667,0.7954912930727005,Highly Engage
video1_173_person2,0.666667,0.5650318960348765,Engage
video1_193_person3,0.5,0.6286370704571406,Engage
video1_193_person5,0.5,0.6304019788901011,Disengage
video1_196_person3,0.666667,0.5883877476056417,Highly Engage
video1_197_person5,0.666667,0.7020447303851446,Highly Engage
video1_206_person5,0.666667,0.6871295322974523,Highly Engage
video1_21_person3,0.666667,0.7433480769395828,Highly Engage
video1_3_person3,0.5,0.7177997281153997,Highly Engage
video1_3_person4,0.333333,0.724587137500445,Disengage
video1_59_person2,0.5,0.6287806630134583,Disengage
video1_62_person3,0.833333,0.7509729464848837,Highly Engage
video1_77_person2,0.666667,0.691925436258316,Highly Engage
video1_80_person3,0.5,0.5469734768072764,Engage
video1_92_person2,1.0,0.9237751960754395,Highly Engage
video1_99_person2,0.5,0.5439011504252752,Disengage
video5_0_person1,0.666667,0.7008101940155029,Engage
video5_100_person2,0.666667,0.8004773358503977,Highly Engage
video5_100_person4,0.333333,0.6603090763092041,Disengage
video5_101_person6,0.666667,0.7010284215211868,Engage
video5_102_person6,0.833333,0.7345981846253077,Engage
video5_106_person8,1.0,0.9326625367005666,Highly Engage
video5_107_person8,0.5,0.6718717664480209,Engage
video5_109_person5,0.333333,0.6371454397837321,Engage
video5_10_person0,0.666667,0.7233561078707377,Disengage
video5_110_person8,0.666667,0.8279048750797907,Highly Engage
video5_111_person6,0.833333,0.701006680727005,Engage
video5_114_person1,0.5,0.6447362154722214,Engage
video5_114_person8,0.833333,0.6578187942504883,Disengage
video5_116_person2,0.666667,0.6572014838457108,Engage
video5_116_person6,0.833333,0.7030557692050934,Engage
video5_116_person8,0.5,0.7058980464935303,Disengage
video5_118_person3,0.666667,0.6279704173405966,Disengage
video5_118_person8,0.666667,0.6410312354564667,Disengage
video5_11_person5,0.833333,0.8665364384651184,Highly Disengage
video5_121_person8,0.5,0.7402993987003962,Highly Engage
video5_123_person2,0.666667,0.6930650323629379,Engage
video5_123_person8,0.666667,0.6562275489171346,Engage
video5_124_person3,0.666667,0.7592718402544657,Disengage
video5_127_person1,0.333333,0.6866732041041056,Disengage
video5_127_person6,0.666667,0.7094529618819555,Engage
video5_130_person1,0.666667,0.7361040661732355,Disengage
video5_133_person1,0.666667,0.7097869018713633,Engage
video5_133_person2,0.5,0.6857722500960032,Disengage
video5_133_person3,0.5,0.7885650098323822,Highly Engage
video5_133_person5,0.833333,0.8596056401729584,Highly Engage
video5_134_person0,0.5,0.654979924360911,Engage
video5_135_person2,0.666667,0.6613293439149857,Engage
video5_136_person5,0.833333,0.9636129935582479,Highly Disengage
video5_137_person6,0.833333,0.7155042936404546,Engage
video5_138_person0,0.833333,0.8895109593868256,Highly Engage
video5_138_person1,0.833333,0.7284586826960245,Engage
video5_139_person6,0.666667,0.6660392681757609,Engage
video5_141_person1,0.666667,0.7406420210997263,Engage
video5_142_person5,0.833333,0.9695641199747721,Highly Disengage
video5_142_person6,0.833333,0.6369437177975973,Engage
video5_143_person5,0.833333,0.9717835386594137,Highly Disengage
video5_143_person8,0.5,0.7018118401368459,Engage
video5_144_person3,0.666667,0.6560545414686203,Disengage
video5_144_person4,0.5,0.7175057878096899,Highly Disengage
video5_145_person4,0.5,0.5304417610168457,Highly Disengage
video5_146_person1,0.5,0.6115729858477911,Disengage
video5_148_person3,0.5,0.7592725058396658,Highly Engage
video5_14_person4,0.5,0.6162406504154205,Highly Disengage
video5_150_person4,0.5,0.5800128231445948,Disengage
video5_151_person1,0.5,0.7253809720277786,Disengage
video5_156_person6,0.833333,0.7447034418582916,Engage
video5_157_person2,0.666667,0.7121013154586157,Engage
video5_157_person6,0.833333,0.7382695476214091,Engage
video5_158_person1,0.833333,0.713578388094902,Disengage
video5_159_person3,0.333333,0.7009302526712418,Disengage
video5_162_person0,0.666667,0.8046139379342397,Disengage
video5_164_person0,0.666667,0.6254493693510691,Disengage
video5_164_person4,0.5,0.6368288844823837,Highly Disengage
video5_16_person3,0.833333,0.6133440434932709,Engage
video5_1_person1,0.5,0.7529089599847794,Disengage
video5_20_person3,0.833333,0.8077632784843445,Disengage
video5_22_person4,0.666667,0.6184793810049692,Highly Disengage
video5_26_person8,0.833333,0.7743414441744486,Engage
video5_27_person4,0.333333,0.6759178241093954,Engage
video5_2_person3,0.666667,0.6098663012186686,Engage
video5_30_person8,1.0,0.6001098801692327,Engage
video5_32_person6,0.5,0.6527473032474518,Disengage
video5_34_person3,0.5,0.7606758524974188,Highly Engage
video5_39_person1,0.666667,0.7027200212081274,Engage
video5_41_person2,1.0,0.715801606575648,Disengage
video5_43_person8,0.833333,0.6826986769835154,Engage
video5_44_person5,0.666667,0.6494674384593964,Highly Disengage
video5_44_person6,0.666667,0.6774574567874273,Engage
video5_45_person3,0.666667,0.6204294761021932,Disengage
video5_45_person5,0.833333,0.7011457284291586,Highly Disengage
video5_45_person8,0.833333,0.7112522621949514,Engage
video5_46_person8,0.666667,0.5603556583325068,Disengage
video5_4_person5,0.666667,0.6504659553368887,Disengage
video5_50_person4,0.666667,0.6537273476521174,Highly Disengage
video5_51_person5,0.833333,0.9280487298965454,Highly Disengage
video5_52_person1,0.666667,0.7257490307092667,Engage
video5_53_person6,1.0,0.6586798330148061,Engage
video5_56_person8,0.833333,0.6797289301951727,Engage
video5_57_person2,0.666667,0.7077222019433975,Disengage
video5_58_person1,0.5,0.5937668283780416,Engage
video5_58_person4,0.333333,0.5860255062580109,Highly Disengage
video5_59_person5,0.666667,0.6695560117562612,Highly Engage
video5_60_person6,0.833333,0.6294795870780945,Engage
video5_61_person1,0.833333,0.6155546555916468,Engage
video5_61_person4,0.833333,0.727510079741478,Highly Disengage
video5_61_person6,1.0,0.6472150584061941,Engage
video5_66_person2,0.666667,0.674607589840889,Engage
video5_67_person3,0.833333,0.7566713889439901,Disengage
video5_67_person4,0.333333,0.6900094697872797,Engage
video5_71_person8,0.666667,0.6590133359034857,Disengage
video5_73_person6,0.833333,0.6312896658976873,Engage
video5_74_person1,0.666667,0.6627747118473053,Engage
video5_79_person2,0.666667,0.6620299617449442,Engage
video5_7_person0,0.833333,0.8217549820741018,Disengage
video5_7_person5,0.666667,0.6901105393966039,Highly Disengage
video5_80_person1,0.833333,0.6721440007289251,Disengage
video5_80_person4,0.666667,0.778313954671224,Highly Disengage
video5_80_person6,0.833333,0.6658372829357783,Engage
video5_80_person8,0.666667,0.6632175296545029,Disengage
video5_81_person8,0.5,0.6294993758201599,Disengage
video5_83_person2,0.5,0.5845614423354467,Disengage
video5_83_person6,0.833333,0.7122901032368342,Engage
video5_85_person8,0.5,0.63020259141922,Disengage
video5_86_person3,0.5,0.5775005569060644,Disengage
video5_89_person6,0.833333,0.6516210635503134,Engage
video5_8_person3,0.833333,0.6883132954438528,Disengage
video5_95_person3,0.5,0.6635079135497411,Engage
video5_95_person5,0.666667,0.5977836896975836,Engage
video5_97_person4,0.333333,0.5827152778704962,Disengage
video5_98_person4,0.5,0.5717751979827881,Disengage
video5_99_person5,0.5,0.7271869033575058,Engage
video5_9_person3,0.5,0.6653543263673782,Disengage
video6_100_person14,0.833333,0.7631509949763616,Engage
video6_100_person3,0.833333,0.6479236930608749,Disengage
video6_103_person7,0.5,0.7161291688680649,Engage
video6_106_person10,0.833333,0.6996777306000391,Engage
video6_108_person1,0.833333,0.8369806110858917,Highly Engage
video6_108_person14,0.666667,0.6906828532616297,Engage
video6_108_person4,0.5,0.635106494029363,Engage
video6_10_person13,0.666667,0.704777330160141,Disengage
video6_110_person11,0.666667,0.7413207491238912,Highly Engage
video6_110_person13,0.5,0.7226927628119787,Disengage
video6_111_person1,0.666667,0.8133406142393748,Highly Engage
video6_111_person13,0.833333,0.6179967373609543,Disengage
video6_112_person3,1.0,0.8982065121332804,Highly Engage
video6_112_person5,0.666667,0.7239689379930496,Engage
video6_113_person14,0.5,0.7444077084461848,Engage
video6_116_person2,0.5,0.5961823165416718,Disengage
video6_118_person2,0.833333,0.6673136949539185,Engage
video6_118_person6,0.5,0.6193497329950333,Disengage
video6_11_person10,0.833333,0.6752894669771194,Engage
video6_11_person9,0.833333,0.7281056145826975,Engage
video6_121_person10,0.666667,0.7422725260257721,Engage
video6_122_person1,0.833333,0.8324283758799235,Highly Engage
video6_123_person2,1.0,0.8350210785865784,Highly Engage
video6_123_person5,0.666667,0.7698153654734293,Highly Engage
video6_126_person11,0.666667,0.769431417187055,Engage
video6_126_person14,0.666667,0.6485268473625183,Engage
video6_126_person9,0.666667,0.7141518990198771,Engage
video6_128_person10,0.666667,0.6210424154996872,Engage
video6_128_person13,0.666667,0.632344181338946,Disengage
video6_128_person14,0.5,0.537681519985199,Disengage
video6_129_person8,0.833333,0.7212989081939062,Disengage
video6_12_person12,0.666667,0.6432950546344122,Disengage
video6_12_person7,0.666667,0.6249536673227946,Disengage
video6_131_person10,0.666667,0.7032397786776224,Engage
video6_131_person3,0.666667,0.5888121773799261,Disengage
video6_133_person1,0.5,0.6163194427887598,Engage
video6_133_person10,0.666667,0.7436123987038931,Engage
video6_133_person3,0.666667,0.7002595414717993,Disengage
video6_133_person6,0.5,0.6497822205225626,Engage
video6_134_person7,0.5,0.76490285495917,Engage
video6_135_person10,0.666667,0.6659956028064092,Highly Engage
video6_136_person4,1.0,0.7647796819607416,Disengage
video6_137_person11,1.0,0.8844976127147675,Highly Engage
video6_137_person2,0.833333,0.8344228466351827,Highly Engage
video6_138_person2,1.0,0.8709056774775187,Highly Engage
video6_140_person3,0.833333,0.8225238025188446,Highly Engage
video6_140_person7,0.5,0.6060132483641306,Engage
video6_141_person10,0.666667,0.8155662914117178,Highly Engage
video6_141_person14,0.666667,0.7274232308069865,Highly Engage
video6_142_person7,1.0,0.8266041278839111,Highly Engage
video6_145_person11,0.5,0.643880695104599,Disengage
video6_146_person14,0.666667,0.6549874345461527,Disengage
video6_146_person2,0.666667,0.6110764940579733,Engage
video6_146_person3,0.5,0.6554930955171585,Disengage
video6_147_person10,0.666667,0.6402117113272349,Engage
video6_148_person2,0.333333,0.6277705679337183,Disengage
video6_148_person9,0.5,0.7316040893395742,Disengage
video6_149_person10,0.833333,0.6595154305299123,Disengage
video6_149_person6,0.833333,0.5722829947868983,Disengage
video6_149_person7,0.666667,0.8291030377149582,Engage
video6_149_person9,0.5,0.6819028208653132,Disengage
video6_14_person10,0.833333,0.7690220673878988,Engage
video6_14_person8,0.833333,0.8906384110450745,Highly Disengage
video6_152_person11,0.5,0.5817791173855463,Disengage
video6_153_person2,0.5,0.6175774733225504,Highly Disengage
video6_155_person14,0.833333,0.685397649804751,Disengage
video6_156_person7,0.666667,0.6928972552220026,Engage
video6_157_person1,1.0,0.6771459728479385,Engage
video6_159_person9,0.833333,0.6601108461618423,Engage
video6_15_person7,0.333333,0.6774196376403173,Disengage
video6_160_person10,1.0,0.8393486042817434,Highly Engage
video6_161_person13,0.833333,0.6831621925036112,Disengage
video6_161_person2,0.833333,0.8217894732952118,Highly Engage
video6_161_person3,0.666667,0.7020063747962316,Disengage
video6_164_person7,0.666667,0.6339398970206579,Engage
video6_165_person10,0.666667,0.6643531620502472,Engage
video6_167_person3,0.5,0.6057111471891403,Disengage
video6_167_person5,0.666667,0.7126928220192591,Engage
video6_168_person13,0.833333,0.7857931504646937,Disengage
video6_169_person13,0.666667,0.6244532565275828,Disengage
video6_171_person11,0.5,0.7110518862803777,Engage
video6_171_person5,0.833333,0.7453365673621496,Highly Engage
video6_174_person10,0.5,0.6954559832811356,Engage
video6_176_person11,0.5,0.5704820056756338,Disengage
video6_176_person2,0.833333,0.5728615472714106,Engage
video6_178_person9,0.666667,0.680206964413325,Engage
video6_179_person6,0.833333,0.6589363316694895,Disengage
video6_17_person10,0.666667,0.7315422147512436,Engage
video6_17_person13,1.0,0.7470818857351939,Disengage
video6_180_person4,0.5,0.5918149451414744,Disengage
video6_180_person6,0.833333,0.6085765312115351,Engage
video6_181_person10,0.5,0.7920056035121282,Disengage
video6_184_person1,1.0,0.7126549879709879,Engage
video6_185_person14,0.666667,0.662062888344129,Disengage
video6_185_person7,0.833333,0.8145993500947952,Highly Engage
video6_185_person9,0.666667,0.553739587465922,Disengage
video6_186_person5,0.833333,0.7176739623149236,Engage
video6_187_person4,0.833333,0.7272485196590424,Disengage
video6_187_person5,0.5,0.6904327074686686,Engage
video6_188_person4,0.5,0.760001520315806,Highly Disengage
video6_189_person1,0.833333,0.6432590434948603,Engage
video6_18_person13,1.0,0.6551368435223898,Disengage
video6_18_person5,0.833333,0.708291361729304,Engage
video6_190_person2,0.666667,0.6354919572671255,Engage
video6_191_person3,0.833333,0.5701276610294977,Disengage
video6_191_person8,0.5,0.737807442744573,Disengage
video6_193_person4,0.5,0.6412825286388397,Engage
video6_195_person2,0.666667,0.6309234648942947,Engage
video6_196_person8,0.5,0.6349601050217947,Disengage
video6_197_person14,0.666667,0.5514663855234782,Disengage
video6_19_person10,0.666667,0.7474437206983566,Highly Engage
video6_19_person9,0.833333,0.7064947734276453,Engage
video6_200_person10,1.0,0.9266939659913381,Highly Engage
video6_203_person8,0.833333,0.8417462557554245,Highly Engage
video6_205_person5,0.666667,0.7652964492638906,Highly Engage
video6_207_person11,0.666667,0.6639349559942881,Engage
video6_208_person14,0.5,0.7188239494959513,Disengage
video6_209_person2,0.666667,0.6234776526689529,Engage
video6_209_person7,0.666667,0.6356334139903387,Engage
video6_209_person8,0.833333,0.7475619912147522,Disengage
video6_212_person6,0.833333,0.710469921429952,Disengage
video6_215_person2,0.5,0.5901890397071838,Engage
video6_215_person8,0.833333,0.8020602265993754,Disengage
video6_217_person1,0.5,0.6480534772078196,Engage
video6_217_person10,0.833333,0.9105746448040009,Highly Engage
video6_217_person7,0.666667,0.6458310534556707,Engage
video6_218_person8,0.666667,0.7183668116728464,Disengage
video6_219_person2,0.5,0.6458610445261002,Disengage
video6_221_person7,0.5,0.705473413070043,Disengage
video6_221_person9,1.0,0.8706755340099335,Highly Engage
video6_222_person8,0.5,0.667754073937734,Disengage
video6_225_person11,0.5,0.733739917476972,Disengage
video6_225_person2,0.833333,0.6704612970352173,Engage
video6_225_person6,0.5,0.7179547150929769,Disengage
video6_225_person7,0.5,0.6515343487262726,Disengage
video6_226_person11,0.5,0.7150835146506628,Highly Disengage
video6_226_person3,0.666667,0.6600937445958456,Disengage
video6_227_person1,1.0,0.6657307893037796,Engage
video6_229_person10,0.5,0.6673602114121119,Engage
video6_229_person4,0.666667,0.654858817656835,Disengage
video6_229_person6,0.333333,0.7875116815169653,Disengage
video6_229_person9,0.5,0.725574200352033,Disengage
video6_22_person13,1.0,0.7326900810003281,Disengage
video6_22_person5,0.666667,0.7222937792539597,Engage
video6_230_person13,0.5,0.6506989250580469,Disengage
video6_230_person2,0.5,0.6116968840360641,Disengage
video6_231_person5,0.5,0.7121172944704691,Engage
video6_233_person13,0.833333,0.6712560951709747,Disengage
video6_237_person3,0.5,0.6593216806650162,Disengage
video6_23_person5,0.833333,0.7491769144932429,Engage
video6_23_person9,0.833333,0.6971104890108109,Engage
video6_240_person2,0.833333,0.7171762039264044,Engage
video6_242_person2,0.5,0.6202639987071356,Disengage
video6_242_person9,0.666667,0.6428131312131882,Engage
video6_24_person9,0.666667,0.6682841827472051,Engage
video6_25_person9,0.833333,0.6892972787221273,Engage
video6_28_person8,0.5,0.5786337455113729,Disengage
video6_31_person1,0.666667,0.7173812339703242,Highly Engage
video6_31_person10,0.5,0.749766563375791,Engage
video6_34_person11,0.5,0.6438037157058716,Highly Engage
video6_35_person11,0.666667,0.6318297982215881,Highly Engage
video6_35_person3,0.833333,0.7607286820809046,Highly Engage
video6_37_person7,0.833333,0.9157336354255676,Highly Engage
video6_37_person9,0.666667,0.6936458845933279,Engage
video6_39_person11,0.333333,0.7854777624209722,Disengage
video6_3_person11,0.5,0.6616795063018799,Engage
video6_3_person4,0.666667,0.6592236012220383,Highly Disengage
video6_40_person5,0.666667,0.7700448284546534,Highly Engage
video6_41_person10,0.833333,0.7592853655417761,Engage
video6_43_person4,0.666667,0.5806873987118403,Engage
video6_45_person4,0.666667,0.5468976199626923,Engage
video6_46_person14,0.833333,0.7672712554534277,Engage
video6_49_person11,0.5,0.606735905011495,Engage
video6_50_person1,0.833333,0.6755356788635254,Engage
video6_50_person11,0.666667,0.6442794700463613,Disengage
video6_52_person6,0.666667,0.6937614579995474,Disengage
video6_53_person7,0.5,0.5483311067024866,Engage
video6_53_person8,0.5,0.6785456488529841,Disengage
video6_54_person1,0.833333,0.7057496160268784,Engage
video6_54_person3,0.5,0.6166798571745554,Disengage
video6_55_person3,0.666667,0.66342264910539,Disengage
video6_57_person4,1.0,0.5716982235511144,Engage
video6_58_person10,0.833333,0.7806508739789327,Engage
video6_58_person11,1.0,0.5691831608613332,Disengage
video6_58_person6,0.666667,0.6593775798877081,Engage
video6_59_person10,0.833333,0.7188906023899714,Engage
video6_59_person13,0.666667,0.6509448736906052,Disengage
video6_5_person11,0.5,0.6646725982427597,Engage
video6_60_person4,0.666667,0.5423714568217596,Disengage
video6_60_person8,0.666667,0.7345660875240961,Disengage
video6_61_person13,0.5,0.6730902194976807,Disengage
video6_62_person14,0.5,0.5968830833832423,Disengage
video6_62_person3,0.666667,0.5969352622826894,Disengage
video6_62_person7,0.5,0.672225664059321,Highly Engage
video6_63_person2,0.5,0.5829744438330332,Disengage
video6_63_person3,0.666667,0.6796275824308395,Disengage
video6_63_person6,1.0,0.5950067092974981,Disengage
video6_64_person3,0.666667,0.647645985086759,Disengage
video6_64_person6,0.5,0.6227545241514841,Engage
video6_65_person4,0.5,0.7524844209353129,Highly Disengage
video6_67_person3,0.666667,0.7938786695400873,Disengage
video6_67_person4,0.5,0.5000796864430109,Disengage
video6_68_person1,0.833333,0.6468110730250677,Engage
video6_69_person13,0.833333,0.6920392910639445,Disengage
video6_6_person5,0.833333,0.8579114973545074,Highly Engage
video6_70_person11,0.5,0.6530253738164902,Disengage
video6_70_person13,0.833333,0.6180544495582581,Disengage
video6_70_person7,0.666667,0.6358841607968012,Engage
video6_71_person10,0.5,0.6139261424541473,Disengage
video6_71_person6,0.5,0.6861662964026133,Disengage
video6_73_person11,0.833333,0.8922207554181417,Highly Disengage
video6_73_person2,0.833333,0.6827309131622314,Engage
video6_73_person4,0.833333,0.5444051673014959,Engage
video6_75_person1,0.833333,0.7115174283583959,Engage
video6_77_person1,0.833333,0.7036338746547699,Engage
video6_77_person9,0.666667,0.6860551089048386,Engage
video6_78_person1,0.833333,0.7090418835481008,Engage
video6_78_person2,0.666667,0.6810435056686401,Engage
video6_79_person8,0.666667,0.6858044316371282,Disengage
video6_7_person6,0.666667,0.6638868153095245,Engage
video6_7_person7,0.333333,0.5516775747140249,Disengage
video6_82_person2,0.5,0.5704664041598638,Disengage
video6_82_person9,0.833333,0.7234062155087789,Engage
video6_83_person3,0.666667,0.7846356630325317,Highly Engage
video6_85_person1,1.0,0.8797789216041565,Highly Engage
video6_85_person10,0.833333,0.7519347419341406,Engage
video6_86_person4,0.666667,0.6296960165103277,Engage
video6_87_person5,0.666667,0.6943057427803675,Disengage
video6_89_person1,1.0,0.6689743796984354,Engage
video6_89_person2,0.5,0.6475585599740347,Disengage
video6_8_person9,0.833333,0.7585405508677164,Engage
video6_90_person6,0.833333,0.7298369059960047,Engage
video6_91_person6,0.833333,0.7611043155193329,Engage
video6_92_person14,0.5,0.7512288192907969,Disengage
video6_92_person4,0.5,0.6139462937911352,Engage
video6_94_person8,0.833333,0.6655453195174535,Disengage
video6_98_person13,1.0,0.7324598977963129,Disengage
video6_9_person3,0.666667,0.7683555881182352,Highly Engage
video6_9_person9,0.666667,0.6809952259063721,Engage
video7_101_person2,0.833333,0.7555204878250757,Engage
video7_102_person4,0.5,0.6761052360137304,Disengage
video7_102_person6,0.5,0.7210610459248225,Engage
video7_104_person2,0.833333,0.6642973472674688,Engage
video7_104_person6,0.666667,0.5979521969954172,Engage
video7_10_person6,0.5,0.6207966754833857,Disengage
video7_112_person10,0.5,0.9049175679683685,Highly Engage
video7_113_person10,0.833333,0.7952189644177755,Highly Engage
video7_114_person0,0.833333,0.6932403494914373,Engage
video7_117_person1,0.833333,0.66636956234773,Engage
video7_117_person4,0.5,0.7420029391845068,Engage
video7_120_person0,0.833333,0.5684380382299423,Engage
video7_120_person4,0.833333,0.6728771676619848,Engage
video7_122_person1,1.0,0.6593161970376968,Engage
video7_122_person4,0.5,0.613560140132904,Highly Engage
video7_123_person5,0.5,0.5606361528237661,Engage
video7_123_person6,0.5,0.5995871871709824,Engage
video7_124_person4,0.666667,0.5393921236197153,Engage
video7_125_person6,0.5,0.6308221916357676,Disengage
video7_12_person1,0.5,0.6160703947146734,Disengage
video7_12_person5,0.5,0.6377258052428564,Engage
video7_12_person6,0.5,0.6417957842350006,Disengage
video7_130_person5,0.833333,0.6404590606689453,Engage
video7_131_person2,0.5,0.6576919108629227,Disengage
video7_131_person6,0.833333,0.632434532046318,Engage
video7_132_person1,0.666667,0.7190890510876974,Highly Engage
video7_133_person7,0.666667,0.7271911104520162,Engage
video7_134_person6,0.5,0.7004707008600235,Engage
video7_135_person1,0.666667,0.5809042354424795,Engage
video7_137_person6,0.333333,0.6632623126109441,Disengage
video7_13_person1,0.333333,0.6866052448749542,Disengage
video7_13_person8,0.833333,0.9393757085005442,Highly Disengage
video7_142_person10,0.666667,0.794468899567922,Highly Disengage
video7_144_person1,0.666667,0.7198012620210648,Highly Engage
video7_145_person5,1.0,0.9026604394117991,Highly Engage
video7_146_person4,0.5,0.7043822358051935,Engage
video7_146_person5,0.833333,0.694050058722496,Highly Engage
video7_147_person4,0.666667,0.7635073860486349,Highly Engage
video7_148_person7,1.0,0.641559918721517,Engage
video7_14_person1,0.5,0.6544948369264603,Engage
video7_14_person4,0.833333,0.6237186789512634,Engage
video7_14_person7,0.666667,0.608251541852951,Engage
video7_152_person2,0.833333,0.945746660232544,Highly Disengage
video7_153_person4,1.0,0.6773450672626495,Engage
