clip_id,agreement_rate,mean_confidence,majority_label
video18_211_person4,0.833333,0.741949737071991,Engage
video18_211_person6,1.0,0.6988297601540884,Engage
video18_214_person1,0.5,0.5946719944477081,Disengage
video18_218_person4,0.833333,0.7778799633185068,Engage
video18_219_person1,0.833333,0.6105181674162546,Engage
video18_219_person6,0.833333,0.6621306538581848,Highly Engage
video18_21_person8,0.833333,0.7890505790710449,Engage
video18_220_person6,0.833333,0.7303507824738821,Highly Engage
video18_221_person8,0.666667,0.6271008998155594,Engage
video18_222_person6,0.666667,0.6574826935927073,Engage
video18_223_person4,1.0,0.5926515956719717,Engage
video18_223_person6,0.833333,0.6461485723654429,Engage
video18_224_person8,1.0,0.8304711580276489,Engage
video18_225_person8,0.833333,0.7025404721498489,Engage
video18_228_person1,0.5,0.5574313302834829,Disengage
video18_228_person8,0.833333,0.6391107539335886,Engage
video18_22_person1,0.666667,0.6130614280700684,Engage
video18_234_person3,0.666667,0.6708374619483948,Disengage
video18_234_person4,0.666667,0.6727824409802755,Disengage
video18_234_person8,1.0,0.832777683933576,Highly Engage
video18_240_person4,0.5,0.5847208847602209,Disengage
video18_245_person3,1.0,0.9681039253870646,Highly Engage
video18_24_person5,0.833333,0.623800257841746,Engage
video18_27_person3,0.666667,0.5777220924695333,Engage
video18_29_person4,1.0,0.8333865602811178,Engage
video18_30_person2,1.0,0.7408779859542847,Engage
video18_30_person7,0.833333,0.7063520501057307,Engage
video18_32_person4,1.0,0.8988429009914398,Engage
video18_32_person7,0.833333,0.6562896470228831,Engage
video18_34_person3,0.5,0.6772013306617737,Engage
video18_35_person5,1.0,0.5883766859769821,Engage
video18_39_person1,0.666667,0.7463183999061584,Engage
video18_39_person4,0.5,0.5664172470569611,Disengage
video18_3_person7,1.0,0.8330965439478556,Engage
video18_42_person3,0.5,0.6411421696345011,Disengage
video18_43_person1,0.5,0.6212646712859472,Disengage
video18_45_person3,0.666667,0.6492173771063486,Disengage
video18_48_person8,0.833333,0.6161181976397833,Engage
video18_49_person8,0.5,0.7104146679242452,Engage
video18_4_person5,0.5,0.6801783094803492,Engage
video18_50_person6,1.0,0.9329346915086111,Highly Engage
video18_53_person3,0.5,0.7210735976696014,Highly Engage
video18_53_person4,0.833333,0.6788480132818222,Engage
video18_55_person6,1.0,0.8266323357820511,Engage
video18_57_person4,0.833333,0.7880877157052358,Engage
video18_57_person6,0.833333,0.8721512059370676,Highly Engage
video18_5_person1,0.833333,0.6433711846669515,Disengage
video18_5_person7,0.833333,0.8634318212668101,Engage
video18_63_person5,0.666667,0.6167098432779312,Highly Engage
video18_64_person1,1.0,0.7295004775126775,Disengage
video18_65_person4,1.0,0.7544548809528351,Engage
video18_66_person5,0.833333,0.6443238953749338,Engage
video18_6_person7,1.0,0.7159925997257233,Engage
video18_70_person1,0.833333,0.7196327149868011,Disengage
video18_70_person2,0.833333,0.7044445872306824,Engage
video18_70_person7,1.0,0.7830280860265096,Highly Engage
video18_72_person2,0.833333,0.7321212391058604,Highly Engage
video18_73_person5,0.666667,0.74773108959198,Highly Engage
video18_73_person6,1.0,0.6362339705228806,Engage
video18_73_person7,1.0,0.7990875244140625,Engage
video18_74_person3,0.666667,0.7729770342508951,Highly Engage
video18_75_person3,1.0,0.7610426545143127,Engage
video18_76_person2,0.666667,0.7022252331177393,Engage
video18_77_person4,1.0,0.7783564726511637,Disengage
video18_77_person7,0.666667,0.7320668697357178,Highly Engage
video18_78_person1,1.0,0.8045628170172373,Engage
video18_79_person4,0.5,0.7717033723990122,Engage
video18_7_person7,0.833333,0.6632445255915324,Highly Engage
video18_81_person1,1.0,0.8382939696311951,Disengage
video18_81_person7,1.0,0.8212326864401499,Engage
video18_82_person6,1.0,0.8382453620433807,Engage
video18_84_person4,1.0,0.7834270546833674,Engage
video18_85_person6,0.833333,0.6368913898865382,Engage
video18_86_person7,0.833333,0.7395884493986765,Engage
video18_87_person2,0.833333,0.7224828998247782,Engage
video18_88_person3,0.833333,0.6271598438421885,Engage
video18_88_person6,1.0,0.740655725200971,Engage
video18_89_person1,0.5,0.6092036217451096,Disengage
video18_89_person7,0.666667,0.6599501967430115,Engage
video18_8_person3,0.833333,0.7492876748243967,Engage
video18_90_person6,0.666667,0.6004321475823721,Engage
video18_91_person1,0.666667,0.522741953531901,Disengage
video18_93_person5,1.0,0.7952827562888464,Highly Engage
video18_94_person5,0.833333,0.7032372653484344,Engage
video18_94_person6,0.833333,0.6777786612510681,Engage
video18_94_person7,0.833333,0.8478012283643087,Engage
video18_95_person3,1.0,0.8815596501032511,Engage
video18_96_person2,0.833333,0.7490337441364924,Engage
video18_96_person3,0.666667,0.5963856875896454,Disengage
video18_96_person8,0.666667,0.7688465416431427,Highly Disengage
video18_99_person3,0.5,0.717484305302302,Engage
video18_9_person7,0.5,0.7302992542584738,Engage
video1_107_person2,0.833333,0.673988143603007,Disengage
video1_114_person2,0.5,0.4368067632118861,Disengage
video1_120_person5,0.833333,0.7018632342418035,Highly Engage
video1_122_person3,0.833333,0.6910509765148163,Highly Engage
video1_125_person4,0.333333,0.7169429957866669,Disengage
video1_127_person5,0.333333,0.5258076190948486,Disengage
video1_129_person2,0.666667,0.47378138701121014,Disengage
video1_133_person2,0.833333,0.605848878622055,Highly Engage
video1_134_person5,0.666667,0.5507657080888748,Highly Engage
video1_146_person2,0.5,0.44698508083820343,Disengage
video1_148_person2,0.333333,0.4748535056908925,Disengage
video1_153_person3,0.333333,0.49780892829100293,Engage
video1_156_person3,1.0,0.5801943242549896,Highly Engage
video1_164_person5,0.666667,0.6076317032178243,Highly Engage
video1_165_person5,0.333333,0.5762417167425156,Disengage
video1_169_person2,0.5,0.5261831730604172,Disengage
video1_16_person4,1.0,0.7604540934165319,Highly Engage
video1_173_person2,0.666667,0.4602861354748408,Disengage
video1_193_person3,0.666667,0.63168665766716,Highly Engage
video1_193_person5,0.666667,0.538624773422877,Disengage
video1_196_person3,0.5,0.5790469298760096,Highly Engage
video1_197_person5,0.833333,0.6963497499624888,Highly Engage
video1_206_person5,0.5,0.6027058710654577,Highly Engage
video1_21_person3,1.0,0.7958382070064545,Highly Engage
video1_3_person3,0.666667,0.6275137513875961,Highly Engage
video1_3_person4,0.333333,0.5128046919902166,Highly Disengage
video1_59_person2,0.666667,0.4169957886139552,Disengage
video1_62_person3,1.0,0.7771195272604624,Highly Engage
video1_77_person2,0.666667,0.5456120669841766,Highly Engage
video1_80_person3,0.5,0.5762550483147303,Engage
video1_92_person2,1.0,0.9003643989562988,Highly Engage
video1_99_person2,0.5,0.45128104090690613,Disengage
video5_0_person1,0.666667,0.5908858825763067,Engage
video5_100_person2,0.666667,0.6228102048238119,Engage
video5_100_person4,0.333333,0.5379960834980011,Engage
video5_101_person6,0.833333,0.7190932184457779,Engage
video5_102_person6,0.833333,0.690876379609108,Engage
video5_106_person8,1.0,0.847438116868337,Highly Engage
video5_107_person8,0.666667,0.5170500079790751,Engage
video5_109_person5,0.666667,0.5578192671140035,Engage
video5_10_person0,0.833333,0.8185825298229853,Disengage
video5_110_person8,0.666667,0.5888276298840841,Highly Engage
video5_111_person6,0.833333,0.7182261447111765,Engage
video5_114_person1,0.666667,0.5344710151354471,Engage
video5_114_person8,0.833333,0.6481125553448995,Disengage
video5_116_person2,0.833333,0.7142887711524963,Engage
video5_116_person6,0.833333,0.7188183069229126,Engage
video5_116_person8,0.5,0.6003217498461405,Disengage
video5_118_person3,0.833333,0.5878637184699377,Disengage
video5_118_person8,0.5,0.45868555704752606,Disengage
video5_11_person5,1.0,0.6244748830795288,Highly Disengage
video5_121_person8,0.5,0.6907864461342493,Highly Engage
video5_123_person2,0.833333,0.604085182150205,Engage
video5_123_person8,0.5,0.5876759737730026,Engage
video5_124_person3,1.0,0.7834151983261108,Disengage
video5_127_person1,0.666667,0.6572955747445425,Engage
video5_127_person6,0.833333,0.6936682065327963,Engage
video5_130_person1,1.0,0.5553331474463145,Disengage
video5_133_person1,0.833333,0.6749405662218729,Engage
video5_133_person2,0.5,0.47832786043485004,Disengage
video5_133_person3,0.666667,0.7240565220514933,Highly Engage
video5_133_person5,0.666667,0.7114022572835287,Highly Engage
video5_134_person0,0.5,0.5488776961962382,Engage
video5_135_person2,0.833333,0.6476698617140452,Engage
video5_136_person5,1.0,0.937244713306427,Highly Disengage
video5_137_person6,0.833333,0.7736656864484152,Engage
video5_138_person0,0.833333,0.8703880608081818,Highly Engage
video5_138_person1,0.833333,0.6874574571847916,Engage
video5_139_person6,0.833333,0.6727619816859564,Engage
video5_141_person1,0.833333,0.6638593773047129,Engage
video5_142_person5,1.0,0.9162110586961111,Highly Disengage
video5_142_person6,0.666667,0.7081523537635803,Engage
video5_143_person5,1.0,0.9386436144510905,Highly Disengage
video5_143_person8,0.666667,0.5173202951749166,Engage
video5_144_person3,1.0,0.6237000276645025,Disengage
video5_144_person4,0.5,0.5671808421611786,Highly Disengage
video5_145_person4,0.666667,0.5994578450918198,Highly Disengage
video5_146_person1,0.666667,0.6488028466701508,Engage
video5_148_person3,0.5,0.6950312554836273,Disengage
video5_14_person4,0.666667,0.6192171971003214,Highly Disengage
video5_150_person4,0.5,0.6073711266120275,Highly Disengage
video5_151_person1,0.5,0.7347958485285441,Disengage
video5_156_person6,0.833333,0.7844432890415192,Engage
video5_157_person2,0.833333,0.6685425688823065,Engage
video5_157_person6,0.833333,0.7861317197481791,Engage
video5_158_person1,0.666667,0.6732687552769979,Disengage
video5_159_person3,0.666667,0.654283677538236,Disengage
video5_162_person0,0.833333,0.7452238152424494,Disengage
video5_164_person0,0.5,0.5832493454217911,Disengage
video5_164_person4,0.666667,0.6223469724257787,Highly Disengage
video5_16_person3,1.0,0.4572775314251582,Engage
video5_1_person1,0.666667,0.5675450364748637,Engage
video5_20_person3,1.0,0.7954769482215246,Disengage
video5_22_person4,1.0,0.6375331232945124,Highly Disengage
video5_26_person8,1.0,0.7035788247982661,Engage
video5_27_person4,0.5,0.48646461466948193,Highly Disengage
video5_2_person3,0.333333,0.5948568334182104,Disengage
video5_30_person8,0.666667,0.6454261193672816,Engage
video5_32_person6,0.666667,0.6222022473812103,Engage
video5_34_person3,0.333333,0.6570134311914444,Disengage
video5_39_person1,0.666667,0.6749458362658819,Engage
video5_41_person2,1.0,0.6124058365821838,Disengage
video5_43_person8,0.833333,0.6040964871644974,Engage
video5_44_person5,0.5,0.48170822362105054,Highly Disengage
video5_44_person6,0.666667,0.6837605088949203,Engage
video5_45_person3,1.0,0.6267402768135071,Disengage
video5_45_person5,0.5,0.46669956545035046,Engage
video5_45_person8,0.833333,0.6353906293710073,Engage
video5_46_person8,0.833333,0.6228316773970922,Engage
video5_4_person5,0.5,0.6074593265851339,Disengage
video5_50_person4,0.833333,0.537280797958374,Highly Disengage
video5_51_person5,0.833333,0.7677192787329356,Highly Disengage
video5_52_person1,0.833333,0.6969243486722311,Engage
video5_53_person6,0.666667,0.6397990385691324,Engage
video5_56_person8,0.666667,0.6598856796820959,Engage
video5_57_person2,1.0,0.6156799097855886,Disengage
video5_58_person1,0.5,0.5122772008180618,Disengage
video5_58_person4,0.5,0.5166488091150919,Highly Disengage
video5_59_person5,0.666667,0.5887433538834254,Highly Engage
video5_60_person6,0.833333,0.5325362334648768,Engage
video5_61_person1,0.666667,0.5228529175122579,Engage
video5_61_person4,1.0,0.7457273403803507,Highly Disengage
video5_61_person6,1.0,0.6144487510124842,Engage
video5_66_person2,0.833333,0.6973061064879099,Engage
video5_67_person3,1.0,0.6785206447045008,Disengage
video5_67_person4,0.666667,0.6536179979642233,Highly Disengage
video5_71_person8,0.5,0.6596952925125757,Disengage
video5_73_person6,0.833333,0.6081843823194504,Engage
video5_74_person1,0.666667,0.6218433479468027,Disengage
video5_79_person2,0.666667,0.6543416529893875,Engage
video5_7_person0,1.0,0.8670386572678884,Disengage
video5_7_person5,0.666667,0.5055039525032043,Disengage
video5_80_person1,0.666667,0.6372791031996409,Disengage
video5_80_person4,1.0,0.7866043994824091,Highly Disengage
video5_80_person6,0.666667,0.6788848489522934,Engage
video5_80_person8,0.666667,0.6192752669254938,Engage
video5_81_person8,0.833333,0.5984699676434199,Engage
video5_83_person2,0.5,0.5452524224917094,Engage
video5_83_person6,0.666667,0.7389087279637655,Engage
video5_85_person8,0.833333,0.6049329688151678,Engage
video5_86_person3,0.666667,0.5665142883857092,Disengage
video5_89_person6,0.833333,0.6126098036766052,Engage
video5_8_person3,1.0,0.6213313589493433,Disengage
video5_95_person3,1.0,0.6211297263701757,Disengage
video5_95_person5,0.5,0.4346762200196584,Highly Disengage
video5_97_person4,0.5,0.5432888666788737,Highly Disengage
video5_98_person4,0.333333,0.44519669314225513,Disengage
video5_99_person5,0.5,0.5925455937782923,Engage
video5_9_person3,0.5,0.6455330749352773,Disengage
video6_100_person14,0.833333,0.7135191261768341,Engage
video6_100_person3,0.833333,0.596314917008082,Disengage
video6_103_person7,0.666667,0.7261052429676056,Highly Engage
video6_106_person10,1.0,0.7171089351177216,Engage
video6_108_person1,1.0,0.8016450504461924,Highly Engage
video6_108_person14,0.5,0.6963536689678828,Engage
video6_108_person4,0.5,0.5666825721661249,Engage
video6_10_person13,0.666667,0.6385858108599981,Disengage
video6_110_person11,0.5,0.6283366680145264,Engage
video6_110_person13,0.333333,0.659470945596695,Disengage
video6_111_person1,0.666667,0.7676459948221842,Highly Engage
video6_111_person13,0.666667,0.5824838578701019,Disengage
video6_112_person3,1.0,0.8158755799134573,Highly Engage
video6_112_person5,1.0,0.7499444633722305,Engage
video6_113_person14,0.666667,0.5883454382419586,Highly Engage
video6_116_person2,0.833333,0.6431570102771124,Engage
video6_118_person2,0.5,0.5542073001464208,Engage
video6_118_person6,0.833333,0.5935230155785879,Engage
video6_11_person10,0.5,0.5871682663758596,Engage
video6_11_person9,1.0,0.7549030482769012,Engage
video6_121_person10,1.0,0.7477851212024689,Engage
video6_122_person1,0.666667,0.7897997001806895,Highly Engage
video6_123_person2,0.833333,0.7311267952124277,Highly Engage
video6_123_person5,0.5,0.5942454288403193,Engage
video6_126_person11,0.833333,0.6407524694999059,Engage
video6_126_person14,0.5,0.5004907449086508,Engage
video6_126_person9,0.833333,0.5900842597087225,Engage
video6_128_person10,0.666667,0.6116466720898946,Engage
video6_128_person13,0.833333,0.5976990759372711,Disengage
video6_128_person14,0.5,0.6134900003671646,Disengage
video6_129_person8,1.0,0.8234154184659322,Disengage
video6_12_person12,0.5,0.6295813918113708,Disengage
video6_12_person7,1.0,0.7065590471029282,Engage
video6_131_person10,0.833333,0.6604134142398834,Engage
video6_131_person3,0.666667,0.5805217077334722,Disengage
video6_133_person1,0.5,0.6853924592336019,Engage
video6_133_person10,1.0,0.6528944472471873,Engage
video6_133_person3,0.5,0.6311252812544504,Disengage
video6_133_person6,0.5,0.5151971280574799,Disengage
video6_134_person7,0.833333,0.6959820091724396,Engage
video6_135_person10,0.5,0.6788825194040934,Engage
video6_136_person4,1.0,0.7424773176511129,Disengage
video6_137_person11,1.0,0.8460315763950348,Highly Engage
video6_137_person2,0.833333,0.7865700523058573,Highly Engage
video6_138_person2,1.0,0.8192294935385386,Highly Engage
video6_140_person3,0.833333,0.7725736250480016,Highly Engage
video6_140_person7,0.333333,0.5193385829528173,Engage
video6_141_person10,0.833333,0.6494512259960175,Highly Engage
video6_141_person14,0.833333,0.6453410238027573,Highly Engage
video6_142_person7,0.666667,0.7645671864350637,Highly Engage
video6_145_person11,0.5,0.565046509106954,Disengage
video6_146_person14,0.5,0.5385217368602753,Disengage
video6_146_person2,0.666667,0.5508505702018738,Engage
video6_146_person3,1.0,0.6364006449778875,Engage
video6_147_person10,0.5,0.6487543235222498,Disengage
video6_148_person2,0.5,0.5033693661292394,Highly Engage
video6_148_person9,0.833333,0.6645227124293646,Engage
video6_149_person10,0.833333,0.6802503416935602,Disengage
video6_149_person6,0.5,0.5600914259751638,Disengage
video6_149_person7,1.0,0.7728423178195953,Engage
video6_149_person9,0.833333,0.6412925322850546,Engage
video6_14_person10,0.833333,0.7724018196264902,Engage
video6_14_person8,0.666667,0.7349958966175715,Highly Disengage
video6_152_person11,0.666667,0.67014013727506,Engage
video6_153_person2,0.5,0.507336288690567,Engage
video6_155_person14,0.666667,0.45594896376132965,Engage
video6_156_person7,1.0,0.6016984830300013,Engage
video6_157_person1,0.833333,0.7658796608448029,Engage
video6_159_person9,1.0,0.5835180133581161,Engage
video6_15_person7,0.666667,0.602054958542188,Highly Engage
video6_160_person10,0.833333,0.8166119754314423,Highly Engage
video6_161_person13,0.5,0.7193844169378281,Disengage
video6_161_person2,0.666667,0.797462930281957,Highly Engage
video6_161_person3,0.833333,0.6163806567589442,Disengage
video6_164_person7,0.833333,0.7078294555346171,Engage
video6_165_person10,0.833333,0.686907043059667,Engage
video6_167_person3,0.833333,0.5457740724086761,Engage
video6_167_person5,0.666667,0.6358482986688614,Engage
video6_168_person13,0.833333,0.7799369196097056,Disengage
video6_169_person13,0.5,0.6761099199453989,Disengage
video6_171_person11,1.0,0.7018475482861201,Engage
video6_171_person5,0.833333,0.7337481876214346,Highly Engage
video6_174_person10,0.666667,0.7272058526674906,Engage
video6_176_person11,0.5,0.5679769565661749,Disengage
video6_176_person2,0.833333,0.6364742765824,Engage
video6_178_person9,0.833333,0.7219907095034918,Engage
video6_179_person6,0.666667,0.6372658709685007,Disengage
video6_17_person10,0.833333,0.6249344497919083,Engage
video6_17_person13,0.666667,0.6830321848392487,Disengage
video6_180_person4,0.5,0.5217380970716476,Engage
video6_180_person6,0.666667,0.5784645279248556,Engage
video6_181_person10,0.666667,0.6781375755866369,Disengage
video6_184_person1,1.0,0.7283897151549658,Engage
video6_185_person14,0.666667,0.6120599806308746,Disengage
video6_185_person7,0.833333,0.6292650401592255,Highly Engage
video6_185_person9,0.666667,0.5154019494851431,Engage
video6_186_person5,0.833333,0.7331012686093649,Engage
video6_187_person4,1.0,0.705319806933403,Disengage
video6_187_person5,0.833333,0.7074422140916189,Engage
video6_188_person4,0.666667,0.7134333799282709,Disengage
video6_189_person1,0.833333,0.7291396905978521,Engage
video6_18_person13,0.666667,0.6253893375396729,Disengage
video6_18_person5,0.833333,0.7022399653991064,Engage
video6_190_person2,1.0,0.6546191523472468,Engage
video6_191_person3,0.666667,0.5367143551508585,Engage
video6_191_person8,0.666667,0.7375016113122305,Disengage
video6_193_person4,0.666667,0.5361406902472178,Engage
video6_195_person2,0.666667,0.6400802731513977,Engage
video6_196_person8,1.0,0.6941786458094915,Disengage
video6_197_person14,0.666667,0.6779605348904928,Engage
video6_19_person10,0.666667,0.6381027003129324,Highly Engage
video6_19_person9,1.0,0.7121949940919876,Engage
video6_200_person10,0.833333,0.895176351070404,Highly Engage
video6_203_person8,1.0,0.6406077394882838,Highly Engage
video6_205_person5,0.666667,0.6066736876964569,Highly Engage
video6_207_person11,0.833333,0.5864098519086838,Engage
video6_208_person14,0.833333,0.6626374820868174,Disengage
video6_209_person2,0.833333,0.6211785972118378,Engage
video6_209_person7,0.666667,0.688420370221138,Engage
video6_209_person8,1.0,0.8344724575678507,Disengage
video6_212_person6,0.666667,0.6034642904996872,Engage
video6_215_person2,0.666667,0.6460944016774496,Engage
video6_215_person8,0.833333,0.8866557280222574,Disengage
video6_217_person1,0.666667,0.7838585178057352,Engage
video6_217_person10,0.833333,0.8330112348000208,Highly Engage
video6_217_person7,0.833333,0.6532140324513117,Engage
video6_218_person8,0.5,0.7631893754005432,Disengage
video6_219_person2,0.666667,0.5439300686120987,Disengage
video6_221_person7,0.5,0.5926262885332108,Engage
video6_221_person9,1.0,0.854647159576416,Highly Engage
video6_222_person8,0.833333,0.6964452068010966,Disengage
video6_225_person11,0.5,0.6760635177294413,Highly Disengage
video6_225_person2,1.0,0.6466057201226553,Engage
video6_225_person6,0.666667,0.6717413067817688,Disengage
video6_225_person7,0.5,0.5873028536637624,Engage
video6_226_person11,0.333333,0.5425325532754263,Disengage
video6_226_person3,0.5,0.5317989389101664,Disengage
video6_227_person1,1.0,0.7153250177701315,Engage
video6_229_person10,0.666667,0.6752174993356069,Disengage
video6_229_person4,0.833333,0.6144139269987742,Disengage
video6_229_person6,0.333333,0.710568442940712,Disengage
video6_229_person9,0.833333,0.5594556878010432,Disengage
video6_22_person13,0.833333,0.7526252369085947,Disengage
video6_22_person5,1.0,0.755710835258166,Engage
video6_230_person13,0.666667,0.6652411967515945,Disengage
video6_230_person2,1.0,0.6492256174484888,Engage
video6_231_person5,0.666667,0.6933545768260956,Engage
video6_233_person13,0.833333,0.6942024429639181,Disengage
video6_237_person3,0.5,0.5987338721752167,Disengage
video6_23_person5,1.0,0.798244466384252,Engage
video6_23_person9,1.0,0.7549491475025812,Engage
video6_240_person2,1.0,0.7446599900722504,Engage
video6_242_person2,0.5,0.7209504346052805,Disengage
video6_242_person9,0.833333,0.6029938807090124,Engage
video6_24_person9,1.0,0.7132818003495535,Engage
video6_25_person9,1.0,0.7326857596635818,Engage
video6_28_person8,0.5,0.6525475929180781,Disengage
video6_31_person1,0.666667,0.7127887805302938,Highly Engage
video6_31_person10,0.833333,0.7166148473819097,Engage
video6_34_person11,0.833333,0.6152324378490448,Engage
video6_35_person11,0.666667,0.6821053922176361,Highly Engage
video6_35_person3,0.5,0.6921026011308035,Highly Engage
video6_37_person7,1.0,0.8269266684850057,Highly Engage
video6_37_person9,1.0,0.6142510821421941,Engage
video6_39_person11,0.333333,0.6030031690994898,Disengage
video6_3_person11,0.833333,0.579712708791097,Engage
video6_3_person4,0.833333,0.7214332868655523,Highly Disengage
video6_40_person5,0.5,0.7866693039735159,Engage
video6_41_person10,1.0,0.7025295297304789,Engage
video6_43_person4,0.833333,0.5244685858488083,Engage
video6_45_person4,0.833333,0.5524934778610865,Engage
video6_46_person14,1.0,0.809641698996226,Engage
video6_49_person11,0.833333,0.5823663622140884,Engage
video6_50_person1,0.666667,0.7001742223898569,Engage
video6_50_person11,0.5,0.5780381262302399,Disengage
video6_52_person6,0.5,0.6228147894144058,Disengage
video6_53_person7,0.5,0.5735011249780655,Highly Engage
video6_53_person8,1.0,0.7274671743313471,Disengage
video6_54_person1,0.833333,0.7860754479964575,Engage
video6_54_person3,0.666667,0.6464506487051646,Engage
video6_55_person3,0.666667,0.6733074138561884,Engage
video6_57_person4,0.833333,0.5826163838307062,Engage
video6_58_person10,1.0,0.7700543701648712,Engage
video6_58_person11,0.5,0.5137315293153127,Disengage
video6_58_person6,1.0,0.6307693521181742,Engage
video6_59_person10,1.0,0.6867986271778742,Engage
video6_59_person13,0.5,0.6313740958770117,Disengage
video6_5_person11,0.5,0.6032139410575231,Engage
video6_60_person4,0.666667,0.4704737663269043,Disengage
video6_60_person8,0.833333,0.832814966638883,Disengage
video6_61_person13,0.666667,0.6519699096679688,Engage
video6_62_person14,0.5,0.491862287123998,Disengage
video6_62_person3,0.5,0.5352334678173065,Disengage
video6_62_person7,0.5,0.6607891867558161,Engage
video6_63_person2,0.666667,0.6872814098993937,Disengage
video6_63_person3,0.833333,0.5584736069043478,Disengage
video6_63_person6,0.5,0.5684005419413248,Disengage
video6_64_person3,0.5,0.5628455132246017,Disengage
video6_64_person6,0.666667,0.5602997541427612,Engage
video6_65_person4,0.666667,0.7257560690244039,Highly Disengage
video6_67_person3,0.5,0.5662661443154017,Highly Disengage
video6_67_person4,0.666667,0.48464549084504444,Engage
video6_68_person1,0.666667,0.7582039634386698,Engage
video6_69_person13,0.666667,0.6678908069928488,Disengage
video6_6_person5,1.0,0.7958552688360214,Highly Engage
video6_70_person11,0.5,0.6738765289386114,Highly Disengage
video6_70_person13,0.666667,0.6496485571066538,Disengage
video6_70_person7,0.5,0.6853785961866379,Engage
video6_71_person10,0.5,0.6130508929491043,Disengage
video6_71_person6,0.5,0.5897301733493805,Disengage
video6_73_person11,1.0,0.8253388007481893,Highly Disengage
video6_73_person2,0.833333,0.679439495007197,Engage
video6_73_person4,0.5,0.5379394789536794,Disengage
video6_75_person1,0.833333,0.7296320497989655,Engage
video6_77_person1,0.833333,0.7946859697500864,Engage
video6_77_person9,1.0,0.6509217719237009,Engage
video6_78_person1,0.833333,0.7744113504886627,Engage
video6_78_person2,0.833333,0.6956009666124979,Engage
video6_79_person8,0.833333,0.7223580628633499,Disengage
video6_7_person6,0.666667,0.6587713410456976,Engage
video6_7_person7,0.5,0.4283249129851659,Disengage
video6_82_person2,0.666667,0.612400566538175,Engage
video6_82_person9,0.833333,0.7265908718109131,Engage
video6_83_person3,1.0,0.7615084449450175,Highly Engage
video6_85_person1,0.833333,0.8354165355364481,Highly Engage
video6_85_person10,1.0,0.7550568183263143,Engage
video6_86_person4,1.0,0.5990593433380127,Engage
video6_87_person5,1.0,0.6347913295030594,Engage
video6_89_person1,0.5,0.5856374452511469,Engage
video6_89_person2,0.833333,0.6630142281452814,Engage
video6_8_person9,1.0,0.7576664040486017,Engage
video6_90_person6,1.0,0.7339782367149988,Engage
video6_91_person6,1.0,0.7746800184249878,Engage
video6_92_person14,0.666667,0.6939444045225779,Disengage
video6_92_person4,0.5,0.5415410300095876,Disengage
video6_94_person8,0.666667,0.6114379266897837,Disengage
video6_98_person13,0.666667,0.7111667295296987,Disengage
video6_9_person3,0.833333,0.6205269594987234,Highly Engage
video6_9_person9,1.0,0.684225415190061,Engage
video7_101_person2,1.0,0.7204509079456329,Engage
video7_102_person4,0.833333,0.6045308659474055,Engage
video7_102_person6,0.5,0.6558901319901148,Engage
video7_104_person2,1.0,0.6315767367680868,Engage
video7_104_person6,0.833333,0.581441288193067,Engage
video7_10_person6,0.833333,0.6406764090061188,Disengage
video7_112_person10,0.666667,0.6929361075162888,Highly Engage
video7_113_person10,0.833333,0.6899111817280451,Highly Engage
video7_114_person0,0.5,0.6348216185967127,Engage
video7_117_person1,0.5,0.6617957204580307,Disengage
video7_117_person4,0.666667,0.6187441945075989,Highly Engage
video7_120_person0,1.0,0.5327186832825342,Engage
video7_120_person4,0.833333,0.6031429568926493,Engage
video7_122_person1,1.0,0.6720342387755712,Engage
video7_122_person4,0.666667,0.6071100930372874,Engage
video7_123_person5,0.666667,0.569264421860377,Engage
video7_123_person6,0.5,0.5271016011635462,Engage
video7_124_person4,0.833333,0.5765553563833237,Engage
video7_125_person6,0.333333,0.527195488413175,Engage
video7_12_person1,0.666667,0.7188165585199991,Engage
video7_12_person5,0.666667,0.5972230235735575,Disengage
video7_12_person6,0.666667,0.5717334846655527,Disengage
video7_130_person5,1.0,0.6080573995908102,Engage
video7_131_person2,0.666667,0.7600215673446655,Disengage
video7_131_person6,0.5,0.5611972957849503,Engage
video7_132_person1,0.666667,0.6391364932060242,Engage
video7_133_person7,0.5,0.6546075791120529,Engage
video7_134_person6,0.666667,0.7009785622358322,Highly Engage
video7_135_person1,0.666667,0.5019766191641489,Disengage
video7_137_person6,0.5,0.6527388691902161,Engage
video7_13_person1,0.666667,0.6494794090588888,Engage
video7_13_person8,1.0,0.8290790418783823,Highly Disengage
video7_142_person10,0.833333,0.7760300934314728,Highly Disengage
video7_144_person1,0.666667,0.6204633514086405,Highly Engage
video7_145_person5,1.0,0.8755557735761007,Highly Engage
video7_146_person4,0.5,0.670332153638204,Engage
video7_146_person5,0.666667,0.5040643662214279,Highly Engage
video7_147_person4,0.666667,0.7720042715469996,Highly Engage
video7_148_person7,1.0,0.7296234667301178,Engage
video7_14_person1,0.5,0.5790863384803137,Highly Engage
video7_14_person4,1.0,0.5694724371035894,Engage
video7_14_person7,0.5,0.6555594106515249,Disengage
video7_152_person2,1.0,0.7870375216007233,Highly Disengage
video7_153_person4,0.833333,0.6998909463485082,Engage
video7_153_person7,0.833333,0.6515222986539205,Engage
video7_154_person0,0.5,0.586864506204923,Engage
video7_154_person1,0.833333,0.6757110853989919,Engage
